Rank,cell_type,tissue,n_cells,Uber Score,Functional,Viability,Exosome,Mito Health,Rab Traffic,MDV,TNT,Adhesion,Metabolism,MV Form.,Shedding,Activation,Exosome_norm,Mito Health_norm,Rab Traffic_norm,MDV_norm,TNT_norm,Adhesion_norm,Metabolism_norm,MV Form._norm,Shedding_norm,Activation_norm,Viability
902,innate lymphoid cell,mesenteric lymph node,84,0.2130747912152427,0.13707752725546882,0.4298928878476768,0.18751759827136993,0.10053832083940506,0.07412479817867279,0.07086411863565445,0.20521137118339539,0.8475412726402283,0.14129677414894104,0.09903285652399063,0.1985352635383606,0.6668758988380432,0.13251252204594452,0.14833542545915743,0.06166062542405051,0.0860672012584649,0.15056520627566927,0.514697942450943,0.10044753726327482,0.08264745259635058,0.10322396204084681,0.3154821199970675,0.4298928878476768
903,myeloid dendritic cell,blood,1,0.21297270706139004,0.047553156277328035,0.37135490315313113,0.0634840652346611,0.007119740825146437,0.0,0.0,0.14733022451400757,0.012815533205866814,0.14442497491836548,0.2876685559749603,1.1507644653320312,0.0,0.04486210185883452,0.010504549664639882,0.0,0.0,0.10809735111982494,0.007782663553272608,0.10267136767445284,0.24007257972652402,0.5983142005623463,0.0,0.37135490315313113
904,"CD4-positive, alpha-beta T cell",inferior vena cava,16,0.2124284846782205,0.2102233313559163,0.385667022757297,0.2724934220314026,0.15406125783920288,0.17271675169467926,0.15220759809017181,0.3048143982887268,0.8421775698661804,0.46986037492752075,0.14289918541908264,0.2825931906700134,1.082112431526184,0.19256214311179223,0.22730379856706528,0.1436742249878871,0.18486198982094168,0.22364473513078742,0.5114406535485149,0.3340226116508417,0.1192559123054248,0.14692799791250688,0.5119200207533231,0.385667022757297
905,regulatory T cell,uterus,1,0.21018240574886113,0.20721468416964392,0.37135490315313113,0.2805871069431305,0.0,0.39946165680885315,0.0,0.6268960237503052,0.7380643486976624,0.8879712224006653,0.06783594936132431,0.0,0.8834174275398254,0.19828168415852726,0.0,0.33229170529934965,0.0,0.4599585714234485,0.4482143984418527,0.6312566085676273,0.056612205342277754,0.0,0.41792244009451784,0.37135490315313113
906,erythrocyte,cardiac ventricle,1,0.2056979112341432,0.052788392914735305,0.435062188713255,0.07219870388507843,0.10459606349468231,0.08251280337572098,0.0,0.0,0.0,0.11551792919635773,0.0,0.0,0.0,0.0510204504988095,0.154322266875932,0.06863817759577417,0.0,0.0,0.0,0.0821214183226592,0.0,0.0,0.0,0.435062188713255
907,erythrocyte,thymus,152,0.2032849002744759,0.07351147866845023,0.39600884589767077,0.05660523846745491,0.06957263499498367,0.12884673476219177,0.10741477459669113,0.06419011950492859,0.08634434640407562,0.19198837876319885,0.03363514691591263,0.06460665166378021,0.017488036304712296,0.04000106112429768,0.10264828700272768,0.1071810034495226,0.13045938059116144,0.047096798429761964,0.0524355083003893,0.13648407719205294,0.02807006995330643,0.03359078100319291,0.008273147639027527,0.39600884589767077
908,myeloid dendritic cell,lacrimal gland,18,0.20062406168623348,0.13786517624707464,0.30353080124783455,0.26032754778862,0.11256611347198486,0.1534356027841568,0.08135896921157837,0.2849328815937042,0.36323878169059753,0.07317061722278595,0.11154113709926605,0.5870348811149597,0.30749621987342834,0.18396491973827242,0.16608137270188245,0.12763522414162062,0.09881360146898123,0.209057509067257,0.22058896668492922,0.05201681598417223,0.09308618537850047,0.3052156337614822,0.14546868391222698,0.30353080124783455
909,leukocyte,adipose tissue,109,0.1988326246108364,0.08060096205311595,0.40275997127397084,0.13835452497005463,0.03228716552257538,0.05441660061478615,0.053465746343135834,0.1498243659734726,0.3924401104450226,0.11626958101987839,0.09098028391599655,0.16499000787734985,0.22235970199108124,0.09777059438292585,0.047636865174142874,0.04526638466212905,0.06493620804920928,0.1099273224374935,0.23832245567469332,0.08265576579808362,0.07592721209983778,0.08578285795037059,0.1051927507176251,0.40275997127397084
910,erythrocyte,lymph node,25,0.197861415370298,0.07981914883383937,0.3762797804161251,0.07727181166410446,0.0846257209777832,0.08383526653051376,0.0627906396985054,0.15650756657123566,0.13392917811870575,0.16786767542362213,0.07771974802017212,0.09908204525709152,0.05119579657912254,0.05460544898752083,0.12485778776909298,0.06973826700213223,0.07626165015703665,0.11483083958072524,0.08133299773957442,0.11933672714027761,0.06486068781365947,0.05151548947157852,0.02421943643166912,0.3762797804161251
911,erythrocyte,vasculature,11,0.1948169511055655,0.057733634040339876,0.3963299776636689,0.10339780151844025,0.05229182168841362,0.025245442986488342,0.059977274388074875,0.13599443435668945,0.04832892864942551,0.05069401115179062,0.0930861309170723,0.22029265761375427,0.07366552203893661,0.07306782712407663,0.07715197104371224,0.02100039179738314,0.07284470963694982,0.09978019221439091,0.02934936732842368,0.036038250730528236,0.07768463783009948,0.11453623161008752,0.034849295204741684,0.3963299776636689
912,microglial cell,ocular surface region,2,0.19366024888182756,0.08508198243365164,0.41725750927581773,0.29238617420196533,0.0,0.0,0.0,0.1375441700220108,0.17870976030826569,0.40226253867149353,0.06178607419133186,0.2634549140930176,0.45814600586891174,0.20661969709529307,0.0,0.0,0.0,0.10091724553057066,0.1085275123417036,0.28596747226679137,0.05156330754334713,0.13697747980452685,0.21673728717974747,0.41725750927581773
913,erythrocyte,muscle of pelvic diaphragm,17,0.1933229783364806,0.05136335507580105,0.4017794334769267,0.09195436537265778,0.05707783252000809,0.05405620113015175,0.052522461861371994,0.05955137312412262,0.02499987743794918,0.11192427575588226,0.005367085337638855,0.11169829219579697,0.023834284394979477,0.0649811270035105,0.08421330792530504,0.04496658677841007,0.06379055271758272,0.04369331351730854,0.015182016373968677,0.07956669872592621,0.004479078425003519,0.0580750243969559,0.011275397090587128,0.4017794334769267
914,erythrocyte,blood,11548,0.1914543277319748,0.04876331883316725,0.4012722538235892,0.04818267002701759,0.06251303106546402,0.04274919629096985,0.10217666625976562,0.04756748676300049,0.014424977824091911,0.05883586034178734,0.027494633570313454,0.06350788474082947,0.004139377269893885,0.03404910889988968,0.09223246402383423,0.03556086821744785,0.12409749628175888,0.034900641300650535,0.008760052926782018,0.04182627175811437,0.022945530447322122,0.03301950175977281,0.0019582346863174695,0.4012722538235892
915,"CD4-positive, alpha-beta T cell",chorioretinal region,13,0.19116009988778673,0.0830981398781494,0.37217044557814055,0.20406225323677063,0.059869904071092606,0.10973930358886719,0.00046748266322538257,0.1446688324213028,0.10358737409114838,0.11397064477205276,0.10994638502597809,0.1741902083158493,0.18321193754673004,0.1442040858034563,0.08833276325323015,0.09128650949684727,0.0005677756985524469,0.10614466668958245,0.0629069167835586,0.08102145754292174,0.09175529176393457,0.09056629603540557,0.08667293354988975,0.37217044557814055
916,erythrocyte,left coronary artery,1,0.19028590426868852,0.06957323834572676,0.37135490315313113,0.25028741359710693,0.0,0.0,0.0,0.2688576579093933,0.0,0.32385504245758057,0.0,0.0,0.0,0.17686988697515152,0.0,0.0,0.0,0.1972629902937689,0.0,0.23022777158993674,0.0,0.0,0.0,0.37135490315313113
917,"CD8-positive, alpha-beta T cell",left coronary artery,10,0.1898410317650536,0.15403549272222147,0.41374170763247303,0.20611345767974854,0.08014620840549469,0.1320543885231018,0.044076718389987946,0.28500238060951233,0.8125698566436768,0.36659160256385803,0.12028360366821289,0.251893013715744,1.0700905323028564,0.14565360454983817,0.11824866203760744,0.10984928642500903,0.05353287200237736,0.20910850104489823,0.4934603739229243,0.2606090894907578,0.10038217396949074,0.13096612875084795,0.5062327643087959,0.41374170763247303
918,"CD4-positive, alpha-beta T cell",ocular surface region,8,0.18886917397545172,0.03951680364970876,0.4323491704647739,0.014462501741945744,0.02721792832016945,0.0017946998123079538,0.0,0.11635401844978333,0.27634280920028687,0.0436408556997776,0.10976390540599823,0.0040861330926418304,0.11144182085990906,0.010220174525409867,0.04015765276146099,0.0014929189096554503,0.0,0.08536986370622814,0.16781846489129917,0.031024179465582398,0.09160300416695476,0.002124493350609281,0.05272030667546427,0.4323491704647739
919,mature NK T cell,posterior segment of eyeball,1,0.18781739251587729,0.30663582867383604,0.0,0.44522351026535034,0.0,0.7740063667297363,0.3446556031703949,0.37346363067626953,1.3575646877288818,0.0,0.549897313117981,0.6893112063407898,0.2489757537841797,0.31462481795458114,0.0,0.6438562778911444,0.41859750370195287,0.2740132199544641,0.8244268144505075,0.0,0.4589144826673684,0.3583919175341054,0.11778413160313782,0.0
920,"CD8-positive, alpha-beta T cell",muscularis mucosae of stomach,3,0.18750891167388845,0.17029537648276322,0.37857009471547937,0.3197970688343048,0.0,0.14586246013641357,0.13431455194950104,0.22638215124607086,1.0342562198638916,0.33178314566612244,0.17704470455646515,0.24314191937446594,1.038332462310791,0.22599007519714145,0.0,0.12133551441479196,0.16313019617183142,0.1660983750702233,0.6280868737787157,0.23586384111285208,0.14775191124291848,0.12641619331872048,0.4912088246738965,0.37857009471547937
921,mast cell,heart right ventricle,1,0.18712396357529965,0.3656506026094129,0.018176479368412348,0.7879074811935425,0.29917851090431213,0.6530720591545105,0.36386504769325256,0.47302523255348206,0.0,0.21831902861595154,0.37855929136276245,0.7277300953865051,0.8770849704742432,0.5567883144531763,0.44141150690309183,0.5432572176098793,0.44192811388441366,0.3470623547920345,0.0,0.15520247291043415,0.31592505947995886,0.3783669581078933,0.41492671482791094,0.018176479368412348
922,plasma cell,posterior segment of eyeball,1,0.18681046305375365,0.05054684433425527,0.37135490315313113,0.0,0.0,0.1090865507721901,0.0,0.09545072913169861,0.391020268201828,0.15272116661071777,0.09545072913169861,0.2545352876186371,0.0,0.0,0.0,0.0907435178407135,0.0,0.07003295498685361,0.2374602087201578,0.10856911041614072,0.07965800329396854,0.13233991986580046,0.0,0.37135490315313113
923,erythrocyte,coronary artery,6,0.18304819272819184,0.059128595837567154,0.368619948915813,0.07380861788988113,0.050677139312028885,0.08944805711507797,0.04539432004094124,0.10033667087554932,0.07846773415803909,0.05908513814210892,0.11584701389074326,0.06745389103889465,0.02791965939104557,0.05215812379998288,0.07476964960366132,0.07440726019094644,0.05513314995198591,0.0736178090925081,0.047652170606533054,0.04200348274744888,0.0966796366885021,0.03507113932312044,0.01320808466707271,0.368619948915813
924,erythrocyte,aorta,65,0.18176535361595653,0.040737195531321706,0.39351331714792154,0.06633873283863068,0.05075488239526749,0.017456088215112686,0.059613537043333054,0.039722830057144165,0.021289564669132233,0.08381563425064087,0.011483665555715561,0.08934718370437622,0.04043807461857796,0.046879401607188946,0.07488435266645789,0.014520826272022613,0.07240293662321812,0.02914495462369976,0.01292880415928732,0.059584333013588196,0.00958364464038688,0.046454066319432934,0.019130230274473976,0.39351331714792154
925,erythrocyte,mesenteric lymph node,10,0.18106809209080446,0.04562205574824514,0.41614866406450435,0.05520069599151611,0.018035469576716423,0.0473218709230423,0.024733668193221092,0.10380599647760391,0.2585640847682953,0.0762542188167572,0.03461951017379761,0.0,0.1798814833164215,0.039008517130970935,0.02660974472899056,0.039364642185164375,0.030039992583425604,0.07616328072937945,0.15702173654314153,0.05420894094867442,0.02889156615718428,0.0,0.08509737989296248,0.41614866406450435
926,erythrocyte,bladder organ,106,0.18098916611392185,0.04579964551215656,0.3755740797761875,0.09294690191745758,0.03202896937727928,0.03514306992292404,0.06125280261039734,0.07047174870967865,0.03681742399930954,0.09560414403676987,0.02766948752105236,0.1164027526974678,0.004953598137944937,0.06568251995002133,0.04725591953327039,0.02923372102201701,0.07439388778712079,0.051705679465478126,0.022358618972922382,0.06796475629750891,0.0230914540742093,0.06052100323009808,0.0023434219843532353,0.3755740797761875
927,erythrocyte,prostate gland,139,0.18072149783276992,0.04342806031261,0.38552786075536233,0.0844854861497879,0.0465073436498642,0.03315439820289612,0.07004586607217789,0.021863864734768867,0.028636295348405838,0.055100660771131516,0.02263474650681019,0.062161047011613846,0.02093590795993805,0.05970311559656646,0.0686174838576971,0.02757944681105093,0.0850734020069272,0.016041690500824313,0.017390353450667355,0.03917092735751447,0.01888973220214879,0.03231924365872835,0.009904248509764776,0.38552786075536233
928,"activated CD4-positive, alpha-beta T cell",adipose tissue,1,0.18066588646518014,0.1285105711401513,0.37135490315313113,0.0,0.0,0.0,0.7749207615852356,0.0,0.7049177885055542,0.0,0.0021966651547700167,0.0,0.6339015364646912,0.0,0.0,0.0,0.9411711093117643,0.0,0.42808503497491696,0.0,0.0018332176372690006,0.0,0.2998827832010873,0.37135490315313113
929,erythrocyte,sclera,15,0.18034125929011352,0.029050160405200497,0.405401247424319,0.0317816287279129,0.01634654961526394,0.07231626659631729,0.040741078555583954,0.06152064725756645,0.02665007673203945,0.05528998002409935,0.0,0.07711119949817657,0.023320775479078293,0.022459032199041266,0.024117892279528062,0.060156200572890874,0.049481608958671694,0.04513818552613269,0.016184155395064823,0.039305513959591434,0.0,0.04009224048193324,0.011032469011002645,0.405401247424319
930,erythrocyte,subcutaneous adipose tissue,63,0.1790640679590482,0.030878180321398604,0.39991422439142715,0.03549649193882942,0.03414791822433472,0.030393265187740326,0.05594450980424881,0.04141516238451004,0.02157740294933319,0.04354534670710564,0.015101421624422073,0.05937409773468971,0.01804850809276104,0.025084203903842278,0.050382241677204245,0.025282601588172658,0.06794676173684662,0.030386632238772603,0.01310360363556125,0.030956282352161517,0.012602827704354634,0.030870231824539015,0.008538292665561326,0.39991422439142715
931,myeloid dendritic cell,parotid gland,1,0.17816639856230646,0.20405575525610048,0.37135490315313113,0.0,0.3283320367336273,0.09080091863870621,0.10169985145330429,0.6028275489807129,0.7994722127914429,0.3731031119823456,0.0,0.0,1.307883858680725,0.0,0.4844249630800032,0.07553263644435594,0.12351838633583943,0.442299341101432,0.48550638919165606,0.2652381058918275,0.0,0.0,0.6187267723507086,0.37135490315313113
932,erythrocyte,posterior segment of eyeball,4,0.17780475443578725,0.022428872417054886,0.3950234135309075,0.07618927955627441,0.02384287863969803,0.0,0.01979069411754608,0.026823239400982857,0.0,0.023748833686113358,0.0,0.20317141711711884,0.0,0.053840459135226136,0.03517806461916231,0.0,0.024036560200757874,0.019680422922477063,0.0,0.016882988808581134,0.0,0.10563442621985554,0.0,0.3950234135309075
933,erythrocyte,right cardiac atrium,86,0.17522298985401197,0.0345348317286852,0.38157261780535723,0.0501837283372879,0.03639555722475052,0.03621310740709305,0.03977033123373985,0.04619678109884262,0.02978423610329628,0.04093727469444275,0.04260678589344025,0.07604147493839264,0.007033701986074448,0.03546319102284422,0.053698434792641664,0.030123830433741818,0.048302598950096844,0.033894943712466125,0.018087479081796944,0.029102210224505494,0.03555731341100838,0.03953606116453976,0.003327466501429611,0.38157261780535723
934,erythrocyte,retinal neural layer,8,0.1749111064520064,0.021158297696311928,0.4031041065315032,0.015363739803433418,0.05065229535102844,0.0,0.0,0.0227544903755188,0.009760874323546886,0.05462605506181717,0.009263193234801292,0.053653646260499954,0.009854334406554699,0.010857049835207196,0.07473299453030896,0.0,0.0,0.01669514957836282,0.0059276192122202555,0.038833531299049165,0.007730558833053696,0.02789601124878635,0.004661836355395018,0.4031041065315032
935,erythrocyte,buccal mucosa,5,0.1745401721040075,0.02893250211141274,0.3924745589535769,0.021541154012084007,0.027991434559226036,0.07664565742015839,0.03884747251868248,0.014567802660167217,0.0,0.0919620543718338,0.0,0.057443078607320786,0.02256341651082039,0.015222425373593255,0.04129889299809721,0.0637575991933595,0.0471817514987887,0.01068851204425264,0.0,0.06537560350517961,0.0,0.02986624169426593,0.010674181639512522,0.3924745589535769
